,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,density,pH,sulphates,alcohol,wine,best quality
156,1.9600947840472698,-0.843970070294529,0.42,1.7047480922384253,-2.659260036932778,3.367295829986474,-0.002703651574314823,3.42,-0.3285040669720361,2.3513752571634776,0,1
157,1.9600947840472698,-0.843970070294529,0.42,1.7047480922384253,-2.645075401940822,3.332204510175204,-0.002703651574314823,3.42,-0.342490308946776,2.3513752571634776,0,1
158,1.9600947840472698,-0.3856624808119846,0.0,0.7884573603642703,-2.617295837833746,2.4849066497880004,-0.0031048149534787565,3.48,-0.6931471805599453,2.2300144001592104,0,1
159,1.916922612182061,-0.5108256237659907,0.18,0.6418538861723947,-2.5383074265151158,2.8903717578961645,-0.0032051309489483358,3.59,-0.5621189181535413,2.2300144001592104,0,1
160,2.028148247292285,-0.05129329438755058,0.03,0.6931471805599453,-2.4079456086518722,1.9459101490553132,-0.004108428044543191,3.2,-0.579818495252942,2.2617630984737906,0,1
161,2.028148247292285,-0.3856624808119846,0.02,0.26236426446749106,-2.631089159966082,2.1972245773362196,-0.00350613932928759,3.17,0.0769610411361284,2.2192034840549946,0,0
162,2.0541237336955462,-0.6348782724359695,0.04,0.5306282510621704,-2.577021938695806,2.833213344056216,-0.003606495594111744,3.33,-0.579818495252942,2.302585092994046,0,1
163,2.0014800002101243,-0.5108256237659907,0.26,1.9878743481543455,-2.659260036932778,3.58351893845611,-0.0018016219466282088,3.37,-0.7133498878774648,2.2407096892759584,0,1
164,1.9878743481543455,-0.527632742082372,0.26,1.9740810260220096,-2.659260036932778,3.5553480614894135,-0.0019018072895963312,3.37,-0.7133498878774648,2.2407096892759584,0,1
165,2.0541237336955462,-0.4620354595965587,0.48,0.5306282510621704,-2.3025850929940455,2.6390573296152584,-0.0039076248310170765,3.19,-0.4780358009429998,2.2512917986064953,0,1
166,1.916922612182061,-0.4462871026284195,0.1,0.7419373447293773,-2.4651040224918206,2.8903717578961645,-0.004409708488700073,3.34,-0.6539264674066639,2.322387720290225,0,1
167,1.9878743481543455,-0.5978370007556204,0.03,0.47000362924573563,-2.631089159966082,2.833213344056216,-0.004409708488700073,3.37,-0.7339691750802004,2.1972245773362196,0,0
168,1.916922612182061,-0.4620354595965587,0.07,0.7419373447293773,-2.419118909249997,2.3978952727983707,-0.004711079730119223,3.47,-0.5978370007556204,2.341805806147327,0,1
169,2.0149030205422647,-0.34955747616986843,0.24,0.5877866649021191,-2.99557759026275,2.70805020110221,-0.003606495594111744,3.0,0.4637340162321402,2.2512917986064953,0,1
170,2.066862759472976,-0.12216763397420753,0.03,0.5877866649021191,-2.8473122684357177,3.216125947814351,-0.0028039273327342593,3.36,-1.1086626245216111,2.2082744135228043,0,0
171,2.0794415416798357,-0.8675005677047231,0.17,0.6931471805599453,-2.617295837833746,1.791759469228055,-0.0028039273327342593,3.29,-0.4942963218147801,2.2192034840549946,0,1
172,2.0794415416798357,-0.8675005677047231,0.17,0.6931471805599453,-2.617295837833746,1.791759469228055,-0.0028039273327342593,3.29,-0.4942963218147801,2.2192034840549946,0,1
173,2.0014800002101243,-0.4780358009429998,0.05,0.6418538861723947,-2.6882475738060303,3.1780538303479458,-0.0039076248310170765,3.42,-0.5621189181535413,2.4423470353692043,0,1
174,1.9878743481543455,-0.9675840262617056,0.21,0.6931471805599453,-2.5257286443082556,1.9459101490553132,-0.0039076248310170765,3.33,-0.7550225842780328,2.2512917986064953,0,1
175,1.9315214116032138,-0.6931471805599453,0.04,0.4054651081081644,-2.4651040224918206,2.9444389791664403,-0.004208844774054682,3.35,-0.2484613592984996,2.2512917986064953,0,1
176,1.9878743481543455,-0.9675840262617056,0.21,0.6931471805599453,-2.5257286443082556,1.9459101490553132,-0.0039076248310170765,3.33,-0.7550225842780328,2.2512917986064953,0,1
177,2.0149030205422647,-0.6539264674066639,0.42,0.8329091229351039,-2.4418471603275536,2.0794415416798357,-0.0028039273327342593,3.58,-0.4942963218147801,2.3513752571634776,0,1
178,1.9459101490553132,-0.21691300156357363,0.0,0.9162907318741551,-2.6882475738060303,1.9459101490553132,-0.0031048149534787565,3.48,-0.579818495252942,2.2617630984737906,0,1
179,2.174751721484161,-0.4942963218147801,0.14,0.8754687373538999,-2.703062659591171,2.302585092994046,-0.0031048149534787565,3.19,-0.527632742082372,2.2512917986064953,0,1
180,2.174751721484161,-0.4942963218147801,0.14,0.8754687373538999,-2.703062659591171,2.302585092994046,-0.0031048149534787565,3.19,-0.527632742082372,2.2512917986064953,0,1
181,2.186051276738094,-0.4942963218147801,0.49,0.6931471805599453,-2.995881411463725,3.1354942159291497,-0.0028039273327342593,3.12,0.01980262729617973,2.2300144001592104,0,1
182,1.9740810260220096,-0.31471074483970024,0.02,0.9162907318741551,-2.577021938695806,2.772588722239781,-0.0028039273327342593,3.44,-0.6539264674066639,2.2300144001592104,0,1
183,1.916922612182061,-0.4942963218147801,0.2,0.5877866649021191,-2.563949857128453,2.3978952727983707,-0.002904213147389827,3.54,-0.5447271754416722,2.2300144001592104,0,1
184,1.9021075263969205,-0.4780358009429998,0.21,0.6418538861723947,-2.5383074265151158,2.0794415416798357,-0.0030045090202987243,3.52,-0.5447271754416722,2.2300144001592104,0,1
185,2.186051276738094,-1.171182981502945,0.57,0.6931471805599453,-2.198225077669803,3.258096538021482,-0.002904213147389827,3.26,-0.6348782724359695,2.272125885509337,0,1
186,2.0014800002101243,-0.941608539858445,0.48,0.6931471805599453,-2.501036031717884,2.6390573296152584,-0.0028039273327342593,3.34,-0.5978370007556204,2.2192034840549946,0,1
187,2.0412203288596382,-0.34955747616986843,0.1,0.9555114450274363,-2.4769384801388235,2.1972245773362196,-0.002402884616310315,3.39,-0.7133498878774648,2.272125885509337,0,1
188,2.066862759472976,-0.6931471805599453,0.33,0.6931471805599453,-2.4769384801388235,2.70805020110221,-0.0032051309489483358,3.2,-0.5978370007556204,2.2512917986064953,0,1
189,2.066862759472976,-0.7133498878774648,0.32,0.6418538861723947,-2.501036031717884,2.833213344056216,-0.0032051309489483358,3.2,-0.5978370007556204,2.2512917986064953,0,1
190,2.1041341542702074,-0.6931471805599453,0.35,1.0647107369924282,-2.563949857128453,3.044522437723423,-0.002402884616310315,3.23,-0.4780358009429998,2.2407096892759584,0,1
191,1.8562979903656263,-0.9942522733438669,0.25,0.6418538861723947,-2.6036901857779675,3.044522437723423,-0.0026033858701149278,3.57,-0.4780358009429998,2.2823823856765264,0,1
192,1.916922612182061,-0.4620354595965587,0.12,1.33500106673234,-2.312635428847547,2.772588722239781,-0.0031048149534787565,3.28,-0.4942963218147801,2.2512917986064953,0,1
193,2.028148247292285,-0.5978370007556204,0.21,0.7884573603642703,-2.645075401940822,1.9459101490553132,-0.003606495594111744,3.28,-0.5978370007556204,2.272125885509337,0,1
194,2.028148247292285,-0.5978370007556204,0.21,0.7884573603642703,-2.645075401940822,1.9459101490553132,-0.003606495594111744,3.28,-0.5978370007556204,2.272125885509337,0,1
195,2.0541237336955462,-0.527632742082372,0.33,0.6931471805599453,-2.6036901857779675,3.1780538303479458,-0.0032051309489483358,3.25,-0.616186139423817,2.2407096892759584,0,1
196,1.9878743481543455,-0.5447271754416722,0.3,0.8754687373538999,-2.6036901857779675,2.70805020110221,-0.0032051309489483358,3.46,-0.527632742082372,2.322387720290225,0,1
197,1.9610573844186512,-1.2039728043259361,0.6,0.6931471805599453,-2.703062659591171,2.4849066497880004,-0.0019018072895963312,3.11,-0.030459207484708574,2.312535423847214,0,1
198,1.6863989535702288,-0.18032355413128162,0.08,0.1823215567939546,-3.079113882493042,2.5649493574615367,-0.007629027164491163,3.57,-0.16251892949777494,2.5649493574615367,0,1
199,1.9315214116032138,0.08617769624105241,0.06,0.7419373447293773,-2.796881414808826,2.4849066497880004,-0.005213567052887434,3.51,-0.843970070294529,2.4336133554004498,0,0
200,1.945918475192899,-1.1394342831883648,0.47,0.3364722366212129,-2.8824035882469876,2.1972245773362196,-0.003054660729228712,3.22,-0.19845093872383832,2.33214389523559,0,1
201,2.174751721484161,-0.9942522733438669,0.48,0.7419373447293773,-2.333044300478754,3.6635616461296463,-0.002503130218118477,3.04,0.02955880224154443,2.2300144001592104,0,1
202,1.916922612182061,-0.6931471805599453,0.11,0.4054651081081644,-2.5902671654458267,2.772588722239781,-0.004560382756331602,3.36,-0.23572233352106983,2.2512917986064953,0,1
203,1.9459101490553132,-0.8675005677047231,0.35,0.47000362924573563,-2.430418464503931,2.772588722239781,-0.0039076248310170765,3.34,-0.5978370007556204,2.2192034840549946,0,1
204,1.9459101490553132,-0.843970070294529,0.36,0.47000362924573563,-2.419118909249997,2.6390573296152584,-0.0038574303273046988,3.34,-0.579818495252942,2.2192034840549946,0,1
205,1.9600943606442391,-1.2039728043259361,0.74,0.9555114450274363,-2.353878387381596,2.1972245773362196,-0.0006001800720324606,3.2,-0.2613647641344075,2.379546134130174,0,1
206,1.9600943606442391,-1.2039728043259361,0.74,0.9555114450274363,-2.353878387381596,2.1972245773362196,-0.0006001800720324606,3.2,-0.2613647641344075,2.379546134130174,0,1
207,2.0541237336955462,-0.5621189181535413,0.31,0.5877866649021191,-2.6736487743848776,3.258096538021482,-0.003757048877712288,3.29,-0.6348782724359695,2.2300144001592104,0,1
208,2.0541237336955462,-0.8209805520698302,0.28,0.9932517730102834,-2.3025850929940455,2.8903717578961645,-0.003405793134832821,3.22,-0.40047756659712525,2.2407096892759584,0,1
209,1.9596408045335099,-1.2039728043259361,0.58,0.7419373447293773,-2.9187712324178627,1.9459101490553132,-0.0020020026706730793,3.31,-0.12783337150988489,2.3513752571634776,0,1
210,1.9399998663823397,-0.6348782724359695,0.6,0.6931471805599453,-3.2441936328524905,3.2501337402897255,-0.004158635148858991,3.3,-0.15082288973458366,2.517696472610991,0,1
211,2.0794415416798357,-0.32158362412746233,0.24,1.0296194171811581,-2.488914671185539,2.302585092994046,-0.003154971693301178,3.35,-0.579818495252942,2.302585092994046,0,1
212,1.9594384398413758,-0.8209805520698302,0.64,0.7419373447293773,-2.8302178350764176,3.2501337402897255,-0.0020020026706730793,3.21,-0.40047756659712525,2.322387720290225,0,1
213,2.1041341542702074,-0.5621189181535413,0.26,0.7884573603642703,-2.8134107167600364,3.332204510175204,-0.004108428044543191,3.3,-0.843970070294529,2.312535423847214,0,1
214,2.0541237336955462,-0.3078847797693004,0.08,0.8754687373538999,-2.385966701933097,2.302585092994046,-0.0026033858701149278,3.24,-0.342490308946776,2.2823823856765264,0,1
215,1.9459101490553132,-0.7133498878774648,0.49,1.7227665977411035,-2.8134107167600364,3.258096538021482,-0.0026033858701149278,3.34,-0.2744368457017603,2.3513752571634776,0,1
216,2.163323025660538,-0.4700036292457356,0.16,0.6931471805599453,-2.2926347621408776,2.5649493574615367,-0.0038072383429540663,3.14,-0.5621189181535413,2.3978952727983707,0,1
217,2.0918640616783932,-0.32158362412746233,0.22,0.7884573603642703,-2.631089159966082,2.3978952727983707,-0.0033054570087264813,3.36,-0.5978370007556204,2.2082744135228043,0,1
218,2.0149030205422647,-0.7133498878774648,0.19,0.6418538861723947,-2.577021938695806,2.302585092994046,-0.004309271588098403,3.39,-0.616186139423817,2.272125885509337,0,1
219,2.0541237336955462,-0.6348782724359695,0.33,0.8754687373538999,-2.5257286443082556,3.1780538303479458,-0.0034559649733903633,3.3,-0.5108256237659907,2.2512917986064953,0,1
220,2.0541237336955462,-1.0788096613719298,0.37,0.6931471805599453,-2.501036031717884,3.1780538303479458,-0.003606495594111744,3.34,-0.527632742082372,2.2407096892759584,0,1
221,2.0014800002101243,-0.6348782724359695,0.26,0.6931471805599453,-2.2926347621408776,2.772588722239781,-0.004309271588098403,3.15,-0.5621189181535413,2.2407096892759584,0,1
222,1.916922612182061,-0.4942963218147801,0.04,0.4054651081081644,-2.864704011147587,3.2501337402897255,-0.004761317101710502,3.42,-0.5108256237659907,2.2512917986064953,0,1
223,2.151762203259462,-0.43850496218636453,0.25,0.6931471805599453,-2.488914671185539,2.0794415416798357,-0.0018517133634744023,3.28,-0.5108256237659907,2.302585092994046,0,1
224,2.128231705849268,-0.4541302800894454,0.36,0.6931471805599453,-2.419118909249997,2.70805020110221,-0.002553256787717289,3.31,-0.5621189181535413,2.341805806147327,0,0
225,2.0412203288596382,-0.843970070294529,0.25,0.9555114450274363,-2.617295837833746,3.367295829986474,-0.0038574303273046988,3.37,-0.5447271754416722,2.3513752571634776,0,1
226,2.186051276738094,-0.527632742082372,0.5,0.6931471805599453,-2.996141000211067,3.295836866004329,-0.003606495594111744,3.04,0.4762341789963717,2.2512917986064953,0,1
227,2.1972245773362196,-0.19845093872383832,0.14,0.9555114450274363,-2.419118909249997,2.1972245773362196,-0.0016012813669738792,3.39,-0.4620354595965587,2.2823823856765264,0,1
228,2.0412203288596382,-0.843970070294529,0.25,0.9555114450274363,-2.617295837833746,3.367295829986474,-0.0038574303273046988,3.37,-0.5447271754416722,2.3513752571634776,0,1
229,1.9315214116032138,-0.6539264674066639,0.25,0.9555114450274363,-2.513306124309698,2.302585092994046,-0.003154971693301178,3.46,-0.6931471805599453,2.3978952727983707,0,1
230,1.6486586255873816,-0.7339691750802004,0.04,0.47000362924573563,-2.9187712324178627,2.9444389791664403,-0.007326775386460855,3.54,-0.4780358009429998,2.501435951739211,0,1
231,2.0794415416798357,-0.9675840262617056,0.06,0.5877866649021191,-2.551046452292545,2.4849066497880004,-0.003757048877712288,3.37,-0.6539264674066639,2.2925347571405443,0,1
232,2.1400661634962708,-0.9942522733438669,0.2,1.0296194171811581,-2.4079456086518722,2.8903717578961645,-0.0020020026706730793,3.34,-0.35667494393873245,2.2617630984737906,0,1
233,1.9315214116032138,-0.6539264674066639,0.25,0.9555114450274363,-2.513306124309698,2.302585092994046,-0.003154971693301178,3.46,-0.6931471805599453,2.3978952727983707,0,1
234,2.1041341542702074,0.0,0.09,0.8329091229351039,-2.7333680090865,1.9459101490553132,-0.003154971693301178,3.32,-0.5978370007556204,2.1972245773362196,0,1
235,1.9740810260220096,-0.4620354595965587,0.0,0.6418538861723947,-2.333044300478754,2.6390573296152584,-0.003255292720672625,3.37,-0.5447271754416722,2.1972245773362196,0,1
236,1.9740810260220096,-0.4620354595965587,0.0,0.6418538861723947,-2.333044300478754,2.6390573296152584,-0.003255292720672625,3.37,-0.5447271754416722,2.1972245773362196,0,1
237,1.9740810260220096,-0.43850496218636453,0.0,0.6418538861723947,-2.333044300478754,2.70805020110221,-0.003255292720672625,3.37,-0.5447271754416722,2.2192034840549946,0,1
238,1.9740810260220096,-0.4620354595965587,0.0,0.6418538861723947,-2.333044300478754,2.6390573296152584,-0.003255292720672625,3.37,-0.5447271754416722,2.1972245773362196,0,1
239,2.1041341542702074,0.0,0.09,0.8329091229351039,-2.7333680090865,1.9459101490553132,-0.003154971693301178,3.32,-0.5978370007556204,2.1972245773362196,0,1
240,2.186051276738094,-0.4541302800894454,0.37,0.5306282510621704,-2.996434746347988,3.2501337402897255,-0.002904213147389827,3.0,0.08617769624105241,2.2300144001592104,0,1
241,1.9585305131214663,-0.9675840262617056,0.56,0.7419373447293773,-2.375155785828881,1.791759469228055,-0.0007502813907041774,3.14,-0.342490308946776,2.388762789235098,0,1
242,2.0412203288596382,-0.5447271754416722,0.1,0.5877866649021191,-2.282782465697866,3.332204510175204,-0.004359488777452863,3.08,-0.7133498878774648,2.2823823856765264,0,1
243,1.957963384761198,-1.5606477482646683,0.44,0.7884573603642703,-2.5902671654458267,2.302585092994046,4.999875004177061e-05,3.07,-0.1743533871447778,2.2192034840549946,0,1
244,1.957963384761198,-1.5606477482646683,0.44,0.7884573603642703,-2.5902671654458267,2.302585092994046,4.999875004177061e-05,3.07,-0.1743533871447778,2.2192034840549946,0,1
245,1.9878743481543455,-0.4155154439616658,0.0,0.6931471805599453,-2.4769384801388235,1.791759469228055,-0.0017014466397575704,3.61,-0.040821994520255166,2.2925347571405443,0,1
246,1.9600947840472698,-0.3856624808119846,0.07,0.6418538861723947,-2.5902671654458267,2.772588722239781,-0.003154971693301178,3.38,-0.6539264674066639,2.2512917986064953,0,1
247,2.1041341542702074,-0.5108256237659907,0.17,0.8329091229351039,-2.631089159966082,2.3978952727983707,-0.003706861931326512,3.2,-0.7985076962177716,2.2300144001592104,0,1
248,2.0412203288596382,-0.6348782724359695,0.06,0.5306282510621704,-2.6036901857779675,2.1972245773362196,-0.0038574303273046988,3.35,-0.7339691750802004,2.2823823856765264,0,1
249,1.9878743481543455,-0.4155154439616658,0.0,0.6931471805599453,-2.4769384801388235,1.791759469228055,-0.0017014466397575704,3.61,-0.040821994520255166,2.2925347571405443,0,1
250,1.9577324822473172,-1.1394342831883648,0.44,0.47000362924573563,-2.7646205525906042,2.772588722239781,-0.0015011261262670914,3.22,-0.2484613592984996,2.302585092994046,0,1
251,1.9600947840472698,-0.5108256237659907,0.0,0.5877866649021191,-2.6036901857779675,2.772588722239781,-0.0028039273327342593,3.47,-0.35667494393873245,2.2925347571405443,0,1
252,1.9570832385165446,-1.0498221244986778,0.48,1.1314021114911006,-2.4079456086518722,3.2501337402897255,-0.0014009809156281003,3.17,-0.6348782724359695,2.3513752571634776,0,1
253,2.0412203288596382,-0.25489224962879004,0.42,0.6418538861723947,-2.385966701933097,2.0794415416798357,-0.004108428044543191,3.23,-0.527632742082372,2.2512917986064953,0,1
254,1.9600947840472698,-0.5108256237659907,0.0,0.5877866649021191,-2.6036901857779675,2.772588722239781,-0.0028039273327342593,3.47,-0.35667494393873245,2.2925347571405443,0,1
255,2.0794415416798357,-0.5621189181535413,0.23,1.1631508098056809,-2.617295837833746,2.833213344056216,-0.003255292720672625,3.26,-0.5621189181535413,2.2300144001592104,0,1
256,2.2407096892759584,-1.0788096613719298,0.37,0.7884573603642703,-2.5902671654458267,3.2501337402897255,-0.0020020026706730793,3.22,-0.4780358009429998,2.2192034840549946,0,1
